mr/stts/00/relextconll0000	61	43	time,	UNK	O	1	1	0	0	1	7	0	0	0	0
mr/stts/00/relextconll0000	61	45	ranking	UNK	O	1	0	1	0	1	7	0	1	0	0
mr/stts/00/relextconll0000	61	46	alongside	UNK	O	1	1	0	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	61	47	the	UNK	O	_	_	_	_	0	3	_	_	_	7
mr/stts/00/relextconll0000	61	48	luminaries	UNK	O	0	0	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	61	49	Newton	UNK	O	0	0	0	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	61	50	and	UNK	O	0	0	0	1	1	5	0	1	0	3
mr/stts/00/relextconll0000	61	51	Gauss.	UNK	O	1	0	0	1	1	5	0	4	0	0

mr/stts/00/relextconll0000	62	0	He	UNK	O	_	_	_	_	0	0	_	_	_	0
mr/stts/00/relextconll0000	62	1	was	UNK	O	1	2	0	0	1	2	0	1	0	1
mr/stts/00/relextconll0000	62	2	awarded	UNK	O	0	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	62	3	the	UNK	O	1	1	0	0	1	2	0	0	0	7
mr/stts/00/relextconll0000	62	4	1921	UNK	O	1	0	0	1	1	5	0	2	0	0
mr/stts/00/relextconll0000	62	5	Nobel	UNK	B-award	_	_	_	_	1	4	_	_	_	0
mr/stts/00/relextconll0000	62	6	Prize	UNK	I-award	0	1	1	0	1	3	0	0	0	0
mr/stts/00/relextconll0000	62	7	for	UNK	I-award	_	_	_	_	0	4	_	_	_	1
mr/stts/00/relextconll0000	62	8	Physics	UNK	I-award	0	1	0	1	0	5	0	0	0	0
mr/stts/00/relextconll0000	62	9	for	UNK	O	1	0	0	2	1	3	0	0	0	1
mr/stts/00/relextconll0000	62	10	his	UNK	O	_	_	_	_	2	1	_	_	_	0
mr/stts/00/relextconll0000	62	11	explanation	UNK	O	0	0	0	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	62	12	of	UNK	O	_	_	_	_	1	0	_	_	_	3
mr/stts/00/relextconll0000	62	13	the	UNK	O	_	_	_	_	0	0	_	_	_	7
mr/stts/00/relextconll0000	62	14	photoelectric	UNK	O	1	0	0	1	1	7	0	0	0	0
mr/stts/00/relextconll0000	62	15	effect	UNK	O	1	0	1	0	1	7	0	0	0	0
mr/stts/00/relextconll0000	62	16	in	UNK	O	0	1	0	1	1	4	0	1	0	2
mr/stts/00/relextconll0000	62	17	1905	UNK	O	1	1	0	0	1	5	0	0	0	0
mr/stts/00/relextconll0000	62	18	(his	UNK	O	0	0	1	1	1	4	0	0	0	_
mr/stts/00/relextconll0000	62	20	``miracle	UNK	O	0	0	0	1	1	6	1	1	0	0
mr/stts/00/relextconll0000	62	22	year``)	UNK	O	1	0	0	0	1	4	0	1	0	_
mr/stts/00/relextconll0000	62	25	and	UNK	O	_	_	_	_	0	2	_	_	_	3
mr/stts/00/relextconll0000	62	26	``for	UNK	O	0	0	1	1	0	5	0	1	0	1
mr/stts/00/relextconll0000	62	28	his	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	62	29	services	UNK	O	0	1	0	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	62	30	to	UNK	O	_	_	_	_	0	3	_	_	_	2
mr/stts/00/relextconll0000	62	31	Theoretical	UNK	O	0	1	1	1	1	6	0	2	0	0
mr/stts/00/relextconll0000	62	32	Physics``.	UNK	O	1	0	1	0	1	6	0	1	0	0

mr/stts/00/relextconll0000	63	0	Einstein	UNK	O	1	2	1	1	1	3	0	0	0	0
mr/stts/00/relextconll0000	63	1	attended	UNK	O	1	1	0	1	1	4	1	1	0	0
mr/stts/00/relextconll0000	63	2	the	UNK	O	0	0	0	1	1	2	0	0	0	7
mr/stts/00/relextconll0000	63	3	Luitpold	UNK	B-education	1	1	0	0	1	6	0	3	0	_
mr/stts/00/relextconll0000	63	4	Gymnasium	UNK	I-education	0	1	0	1	1	7	0	1	0	0
mr/stts/00/relextconll0000	63	5	where	UNK	O	0	1	0	0	1	5	0	0	0	0
mr/stts/00/relextconll0000	63	6	he	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/relextconll0000	63	7	received	UNK	O	0	1	1	1	1	6	1	0	1	0
mr/stts/00/relextconll0000	63	8	a	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/relextconll0000	63	9	relatively	UNK	O	1	0	0	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	63	10	progressive	UNK	O	0	1	0	1	1	7	0	2	0	0
mr/stts/00/relextconll0000	63	11	education.	UNK	O	1	1	1	1	1	7	0	2	0	0

mr/stts/00/relextconll0000	64	0	In	UNK	O	_	_	_	_	1	0	_	_	_	2
mr/stts/00/relextconll0000	64	1	the	UNK	O	2	0	1	2	1	2	0	0	0	7
mr/stts/00/relextconll0000	64	2	spring	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/relextconll0000	64	3	of	UNK	O	0	1	0	0	0	3	0	0	0	3
mr/stts/00/relextconll0000	64	4	1896,	UNK	O	0	0	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	64	6	the	UNK	O	1	0	1	2	0	2	0	0	0	7
mr/stts/00/relextconll0000	64	7	Serbian	UNK	O	0	0	0	0	1	7	1	2	1	0
mr/stts/00/relextconll0000	64	8	Mileva	UNK	O	1	1	0	1	1	6	0	2	0	_
mr/stts/00/relextconll0000	64	9	Maria	UNK	O	1	1	1	1	1	7	1	0	0	0
mr/stts/00/relextconll0000	64	10	(an	UNK	O	1	0	0	1	1	5	0	1	0	_
mr/stts/00/relextconll0000	64	12	acquaintance	UNK	O	1	0	1	0	1	6	0	1	0	0
mr/stts/00/relextconll0000	64	13	of	UNK	O	_	_	_	_	0	1	_	_	_	3
mr/stts/00/relextconll0000	64	14	Nikola	UNK	O	0	0	0	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	64	15	Tesla)	UNK	O	1	1	0	1	1	7	0	1	0	_
mr/stts/00/relextconll0000	64	17	started	UNK	O	1	1	0	0	1	7	0	1	0	0
mr/stts/00/relextconll0000	64	18	initially	UNK	O	0	1	0	1	1	6	0	2	0	0
mr/stts/00/relextconll0000	64	19	as	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	64	20	a	UNK	O	_	_	_	_	1	3	_	_	_	2
mr/stts/00/relextconll0000	64	21	medical	UNK	O	1	1	0	1	1	7	0	1	0	0
mr/stts/00/relextconll0000	64	22	student	UNK	O	1	0	0	3	1	4	0	1	0	0
mr/stts/00/relextconll0000	64	23	at	UNK	O	_	_	_	_	1	1	_	_	_	0
mr/stts/00/relextconll0000	64	24	the	UNK	O	_	_	_	_	0	2	_	_	_	7
mr/stts/00/relextconll0000	64	25	University	UNK	O	1	0	1	2	0	5	0	0	0	0
mr/stts/00/relextconll0000	64	26	of	UNK	O	2	1	1	2	0	2	0	0	0	3
mr/stts/00/relextconll0000	64	27	Zurich,	UNK	O	1	0	1	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	64	29	but	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/relextconll0000	64	30	after	UNK	O	1	1	1	1	1	5	1	0	0	0
mr/stts/00/relextconll0000	64	31	a	UNK	O	_	_	_	_	1	3	_	_	_	2
mr/stts/00/relextconll0000	64	32	term	UNK	O	1	1	1	1	1	5	0	2	0	0
mr/stts/00/relextconll0000	64	33	switched	UNK	O	0	1	0	1	1	7	0	0	0	0
mr/stts/00/relextconll0000	64	34	to	UNK	O	_	_	_	_	1	0	_	_	_	2
mr/stts/00/relextconll0000	64	35	the	UNK	O	0	1	1	1	1	2	0	0	0	7
mr/stts/00/relextconll0000	64	36	same	UNK	O	0	0	0	1	0	4	0	0	0	0
mr/stts/00/relextconll0000	64	37	section	UNK	O	1	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	64	38	as	UNK	O	_	_	_	_	1	1	_	_	_	0
mr/stts/00/relextconll0000	64	39	Einstein	UNK	O	1	1	0	0	1	6	0	0	0	0
mr/stts/00/relextconll0000	64	40	as	UNK	O	_	_	_	_	0	2	_	_	_	0
mr/stts/00/relextconll0000	64	41	the	UNK	O	1	1	0	1	1	5	0	0	0	7
mr/stts/00/relextconll0000	64	42	only	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	64	43	woman	UNK	O	0	1	0	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	64	44	that	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	64	45	year	UNK	O	0	0	0	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	64	46	to	UNK	O	_	_	_	_	0	0	_	_	_	2
mr/stts/00/relextconll0000	64	47	study	UNK	O	0	0	1	1	1	3	0	1	0	0
mr/stts/00/relextconll0000	64	48	for	UNK	O	_	_	_	_	0	4	_	_	_	1
mr/stts/00/relextconll0000	64	49	the	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/relextconll0000	64	50	same	UNK	O	1	0	0	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	64	51	diploma.	UNK	O	_	_	_	_	1	6	_	_	_	0

mr/stts/00/relextconll0000	65	0	Einstein	UNK	O	0	1	1	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	65	1	married	UNK	O	1	1	0	1	1	6	1	0	0	0
mr/stts/00/relextconll0000	65	2	Mileva	UNK	B-wife	0	1	1	1	1	7	0	0	0	_
mr/stts/00/relextconll0000	65	3	Maria	UNK	I-wife	0	0	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	65	4	on	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/relextconll0000	65	5	January	UNK	O	1	1	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	65	6	6,	UNK	O	1	1	0	1	1	4	0	4	0	0
mr/stts/00/relextconll0000	65	8	1903.	UNK	O	1	0	0	1	1	7	0	1	0	0

mr/stts/00/relextconll0000	66	0	Abram	UNK	O	1	1	1	1	1	4	0	1	0	0
mr/stts/00/relextconll0000	66	1	Joffe,	UNK	O	0	1	1	2	1	6	0	0	0	0
mr/stts/00/relextconll0000	66	3	a	UNK	O	0	0	1	1	0	3	0	0	0	2
mr/stts/00/relextconll0000	66	4	Soviet	UNK	O	0	1	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	66	5	physicist	UNK	O	1	0	1	2	1	6	0	0	0	0
mr/stts/00/relextconll0000	66	6	who	UNK	O	1	0	0	1	1	4	0	1	0	0
mr/stts/00/relextconll0000	66	7	knew	UNK	O	_	_	_	_	0	5	_	_	_	0
mr/stts/00/relextconll0000	66	8	Einstein,	UNK	O	1	1	0	2	0	7	0	1	0	0
mr/stts/00/relextconll0000	66	10	in	UNK	O	1	0	1	1	1	2	0	0	0	2
mr/stts/00/relextconll0000	66	11	an	UNK	O	1	1	1	2	0	4	0	0	0	0
mr/stts/00/relextconll0000	66	12	obituary	UNK	O	1	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	66	13	of	UNK	O	1	0	0	2	1	2	0	0	0	3
mr/stts/00/relextconll0000	66	14	Einstein,	UNK	O	1	1	1	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	66	16	wrote,	UNK	O	1	1	0	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	66	18	``The	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/relextconll0000	66	20	author	UNK	O	0	0	0	1	1	6	0	2	0	0
mr/stts/00/relextconll0000	66	21	of	UNK	O	_	_	_	_	1	4	_	_	_	3
mr/stts/00/relextconll0000	66	22	[the	UNK	O	2	0	0	1	1	5	0	1	0	_
mr/stts/00/relextconll0000	66	24	papers	UNK	O	1	1	1	3	1	7	0	0	0	0
mr/stts/00/relextconll0000	66	25	of	UNK	O	_	_	_	_	0	2	_	_	_	3
mr/stts/00/relextconll0000	66	26	1905]	UNK	O	1	1	1	1	1	3	0	5	0	_
mr/stts/00/relextconll0000	66	28	was	UNK	O	1	1	0	1	1	5	0	0	0	1
mr/stts/00/relextconll0000	66	29	...	UNK	O	_	_	_	_	0	0	_	_	_	_
mr/stts/00/relextconll0000	66	30	a	UNK	O	_	_	_	_	0	3	_	_	_	2
mr/stts/00/relextconll0000	66	31	bureaucrat	UNK	O	1	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	66	32	at	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/relextconll0000	66	33	the	UNK	O	0	1	0	1	1	5	0	0	0	7
mr/stts/00/relextconll0000	66	34	Patent	UNK	O	1	1	1	0	1	7	0	0	0	0
mr/stts/00/relextconll0000	66	35	Office	UNK	O	_	_	_	_	1	5	_	_	_	0
mr/stts/00/relextconll0000	66	36	in	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/relextconll0000	66	37	Bern,	UNK	O	0	0	1	2	1	6	0	2	0	0
mr/stts/00/relextconll0000	66	39	Einstein-Maria``	UNK	O	0	0	0	1	1	6	2	1	1	_
mr/stts/00/relextconll0000	66	41	and	UNK	O	_	_	_	_	1	2	_	_	_	3
mr/stts/00/relextconll0000	66	42	this	UNK	O	0	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	66	43	has	UNK	O	1	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	66	44	recently	UNK	O	0	0	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	66	45	been	UNK	O	0	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	66	46	taken	UNK	O	0	1	0	1	1	4	0	0	0	0
mr/stts/00/relextconll0000	66	47	as	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	66	48	evidence	UNK	O	0	0	0	1	1	7	0	1	0	0
mr/stts/00/relextconll0000	66	49	of	UNK	O	0	1	0	1	0	2	0	0	0	3
mr/stts/00/relextconll0000	66	50	a	UNK	O	_	_	_	_	0	0	_	_	_	2
mr/stts/00/relextconll0000	66	51	collaborative	UNK	O	1	1	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	66	52	relationship.	UNK	O	1	1	1	1	1	6	0	3	0	0

mr/stts/00/relextconll0000	67	0	He	UNK	O	0	0	1	2	1	2	0	3	0	0
mr/stts/00/relextconll0000	67	1	and	UNK	O	0	1	1	2	1	3	0	0	0	3
mr/stts/00/relextconll0000	67	2	Mileva	UNK	O	0	0	1	3	1	6	0	2	0	_
mr/stts/00/relextconll0000	67	3	had	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/relextconll0000	67	4	an	UNK	O	1	0	1	2	1	4	0	0	0	0
mr/stts/00/relextconll0000	67	5	illegitimate	UNK	O	0	0	0	1	1	7	0	0	0	0
mr/stts/00/relextconll0000	67	6	daughter	UNK	O	1	0	1	4	1	6	0	0	0	0
mr/stts/00/relextconll0000	67	7	Lieserl,	UNK	O	0	1	0	3	1	6	0	3	0	0
mr/stts/00/relextconll0000	67	9	born	UNK	O	_	_	_	_	1	5	_	_	_	0
mr/stts/00/relextconll0000	67	10	in	UNK	O	0	0	1	2	1	2	0	0	0	2
mr/stts/00/relextconll0000	67	11	January	UNK	O	1	1	1	1	0	4	0	0	0	0
mr/stts/00/relextconll0000	67	12	1902.	UNK	O	1	0	0	1	1	6	0	1	0	0

mr/stts/00/relextconll0000	68	0	In	UNK	O	0	1	0	1	1	1	0	0	0	2
mr/stts/00/relextconll0000	68	1	1894,	UNK	O	1	1	1	2	1	4	1	0	0	0
mr/stts/00/relextconll0000	68	3	following	UNK	O	1	1	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	68	4	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/relextconll0000	68	5	failure	UNK	O	0	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	68	6	of	UNK	O	1	2	1	1	0	5	0	0	0	3
mr/stts/00/relextconll0000	68	7	Hermann's	UNK	O	1	1	1	1	1	7	0	0	0	0
mr/stts/00/relextconll0000	68	9	electrochemical	UNK	O	1	1	2	2	1	7	0	1	0	0
mr/stts/00/relextconll0000	68	10	business,	UNK	O	1	0	1	3	1	4	0	1	0	0
mr/stts/00/relextconll0000	68	12	the	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/relextconll0000	68	13	Einsteins	UNK	O	0	1	1	2	1	5	1	1	0	0
mr/stts/00/relextconll0000	68	14	moved	UNK	O	0	0	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	68	15	from	UNK	O	0	1	1	2	1	6	0	3	1	0
mr/stts/00/relextconll0000	68	16	Munich	UNK	B-visited	0	1	1	2	1	5	1	0	2	0
mr/stts/00/relextconll0000	68	17	to	UNK	O	_	_	_	_	1	4	_	_	_	2
mr/stts/00/relextconll0000	68	18	Pavia,	UNK	B-visited	1	2	1	2	1	5	1	1	0	0
mr/stts/00/relextconll0000	68	20	Italy	UNK	I-visited	0	1	2	2	1	6	0	0	0	0
mr/stts/00/relextconll0000	68	21	(near	UNK	O	0	1	1	2	1	4	0	1	0	_
mr/stts/00/relextconll0000	68	23	Milan).	UNK	B-visited	_	_	_	_	0	5	_	_	_	_

mr/stts/00/relextconll0000	69	0	Despite	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/relextconll0000	69	1	excelling	UNK	O	1	0	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	69	2	in	UNK	O	0	1	1	4	1	2	0	0	0	2
mr/stts/00/relextconll0000	69	3	the	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/relextconll0000	69	4	mathematics	UNK	O	1	1	1	3	1	6	0	1	0	0
mr/stts/00/relextconll0000	69	5	and	UNK	O	_	_	_	_	1	2	_	_	_	3
mr/stts/00/relextconll0000	69	6	science	UNK	O	1	2	1	2	1	4	0	2	0	0
mr/stts/00/relextconll0000	69	7	portion,	UNK	O	0	1	1	3	1	6	0	1	0	0
mr/stts/00/relextconll0000	69	9	his	UNK	O	0	1	2	1	0	3	0	0	0	0
mr/stts/00/relextconll0000	69	10	failure	UNK	O	1	0	1	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	11	of	UNK	O	_	_	_	_	1	2	_	_	_	3
mr/stts/00/relextconll0000	69	12	the	UNK	O	_	_	_	_	1	5	_	_	_	7
mr/stts/00/relextconll0000	69	13	liberal	UNK	O	0	2	0	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	69	14	arts	UNK	O	1	1	0	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	15	portion	UNK	O	1	2	1	2	1	6	0	4	1	0
mr/stts/00/relextconll0000	69	16	of	UNK	O	1	0	1	1	0	2	0	2	0	3
mr/stts/00/relextconll0000	69	17	the	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/relextconll0000	69	18	Eidgenoessische	UNK	O	0	1	1	2	1	7	1	0	0	_
mr/stts/00/relextconll0000	69	19	Technische	UNK	O	1	0	1	1	1	6	0	2	0	0
mr/stts/00/relextconll0000	69	20	Hochschule	UNK	O	0	1	1	3	1	5	0	1	0	0
mr/stts/00/relextconll0000	69	21	(ETH,	UNK	O	1	0	0	1	1	5	0	1	0	_
mr/stts/00/relextconll0000	69	24	Swiss	UNK	O	1	1	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	69	25	Federal	UNK	O	1	1	1	3	1	6	0	0	0	0
mr/stts/00/relextconll0000	69	26	Institute	UNK	O	1	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	69	27	of	UNK	O	_	_	_	_	0	2	_	_	_	3
mr/stts/00/relextconll0000	69	28	Technology,	UNK	O	1	2	1	2	0	4	0	0	0	0
mr/stts/00/relextconll0000	69	30	in	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/relextconll0000	69	31	Zurich)	UNK	O	1	2	0	1	1	5	0	0	0	_
mr/stts/00/relextconll0000	69	33	entrance	UNK	O	0	0	1	2	1	6	0	2	0	0
mr/stts/00/relextconll0000	69	34	exam	UNK	O	0	1	1	3	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	35	the	UNK	O	_	_	_	_	0	4	_	_	_	7
mr/stts/00/relextconll0000	69	36	following	UNK	O	1	0	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	69	37	year	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	69	38	was	UNK	O	0	1	0	2	0	5	0	0	0	1
mr/stts/00/relextconll0000	69	39	a	UNK	O	_	_	_	_	0	2	_	_	_	2
mr/stts/00/relextconll0000	69	40	setback;	UNK	O	0	1	1	2	1	5	0	2	0	0
mr/stts/00/relextconll0000	69	42	his	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	69	43	family	UNK	O	0	0	2	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	44	sent	UNK	O	1	1	1	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	45	him	UNK	O	_	_	_	_	1	5	_	_	_	0
mr/stts/00/relextconll0000	69	46	to	UNK	O	1	1	2	1	1	4	0	0	0	2
mr/stts/00/relextconll0000	69	47	Aarau,	UNK	B-visited	0	1	1	2	1	7	0	1	0	0
mr/stts/00/relextconll0000	69	49	Switzerland,	UNK	I-visited	2	2	1	2	1	6	0	1	0	0
mr/stts/00/relextconll0000	69	51	to	UNK	O	0	1	2	2	1	2	0	0	0	2
mr/stts/00/relextconll0000	69	52	finish	UNK	O	0	0	2	3	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	53	secondary	UNK	O	1	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	69	54	school,	UNK	O	1	3	1	3	1	5	0	0	0	0
mr/stts/00/relextconll0000	69	56	where	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/relextconll0000	69	57	he	UNK	O	1	3	1	1	1	2	0	0	0	0
mr/stts/00/relextconll0000	69	58	received	UNK	O	1	1	1	2	0	6	0	0	0	0
mr/stts/00/relextconll0000	69	59	his	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	69	60	diploma	UNK	O	1	1	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	69	61	in	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/relextconll0000	69	62	September	UNK	O	0	0	0	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	69	63	1896.	UNK	O	1	1	1	2	1	3	0	1	0	0

mr/stts/00/relextconll0000	70	0	Albert's	UNK	O	0	1	0	2	1	5	2	1	1	0
mr/stts/00/relextconll0000	70	2	sister	UNK	O	1	1	1	2	1	5	1	2	1	0
mr/stts/00/relextconll0000	70	3	Maja	UNK	O	1	2	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	70	4	was	UNK	O	_	_	_	_	1	5	_	_	_	1
mr/stts/00/relextconll0000	70	5	to	UNK	O	1	1	1	1	1	5	0	0	0	2
mr/stts/00/relextconll0000	70	6	later	UNK	O	0	1	1	2	1	6	0	1	0	0
mr/stts/00/relextconll0000	70	7	marry	UNK	O	0	0	1	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	70	8	their	UNK	O	1	1	2	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	70	9	son	UNK	O	1	1	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	70	10	Paul,	UNK	O	1	1	0	1	1	6	0	0	0	0
mr/stts/00/relextconll0000	70	12	and	UNK	O	0	1	1	2	1	5	0	0	0	3
mr/stts/00/relextconll0000	70	13	his	UNK	O	_	_	_	_	1	1	_	_	_	0
mr/stts/00/relextconll0000	70	14	friend	UNK	O	0	1	1	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	70	15	Michele	UNK	O	1	0	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	70	16	Besso	UNK	O	0	1	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	70	17	married	UNK	O	0	2	1	3	1	6	0	1	0	0
mr/stts/00/relextconll0000	70	18	their	UNK	O	1	1	0	2	1	5	1	0	0	0
mr/stts/00/relextconll0000	70	19	other	UNK	O	0	1	1	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	70	20	daughter	UNK	O	1	1	1	2	1	6	1	0	0	0
mr/stts/00/relextconll0000	70	21	Anna.	UNK	O	1	1	0	3	1	6	0	1	0	0

mr/stts/00/relextconll0000	71	0	The	UNK	O	_	_	_	_	1	1	_	_	_	7
mr/stts/00/relextconll0000	71	1	same	UNK	O	1	1	0	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	71	2	year,	UNK	O	_	_	_	_	1	5	_	_	_	0
mr/stts/00/relextconll0000	71	4	he	UNK	O	1	2	0	1	1	3	0	0	0	0
mr/stts/00/relextconll0000	71	5	renounced	UNK	O	1	1	1	2	1	5	0	1	0	0
mr/stts/00/relextconll0000	71	6	his	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	71	7	Wuerttemberg	UNK	B-nationality	1	1	1	2	1	5	2	1	2	_
mr/stts/00/relextconll0000	71	8	citizenship	UNK	O	1	1	1	3	1	5	0	1	0	0
mr/stts/00/relextconll0000	71	9	and	UNK	O	1	1	1	4	0	2	0	0	0	3
mr/stts/00/relextconll0000	71	10	became	UNK	O	0	0	0	2	1	3	0	1	0	0
mr/stts/00/relextconll0000	71	11	stateless.	UNK	O	1	1	1	1	1	5	0	1	0	0

mr/stts/00/relextconll0000	72	0	On	UNK	O	1	1	0	2	1	1	0	1	0	0
mr/stts/00/relextconll0000	72	1	May	UNK	O	1	0	1	2	1	3	0	1	0	0
mr/stts/00/relextconll0000	72	2	14,	UNK	O	0	1	1	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	4	1904,	UNK	O	1	1	1	1	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	6	the	UNK	O	_	_	_	_	1	4	_	_	_	7
mr/stts/00/relextconll0000	72	7	couple's	UNK	O	1	2	1	3	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	9	first	UNK	O	1	1	0	3	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	10	son,	UNK	O	1	1	0	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	12	Hans	UNK	O	1	1	1	1	1	5	0	1	0	0
mr/stts/00/relextconll0000	72	13	Albert	UNK	O	1	1	1	2	0	5	0	0	0	0
mr/stts/00/relextconll0000	72	14	Einstein,	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/relextconll0000	72	16	was	UNK	O	1	1	1	2	1	4	0	3	0	1
mr/stts/00/relextconll0000	72	17	born.	UNK	O	_	_	_	_	0	4	_	_	_	0

mr/stts/00/relextconll0000	73	0	Einstein	UNK	O	1	1	1	2	1	4	1	0	1	0
mr/stts/00/relextconll0000	73	1	was	UNK	O	_	_	_	_	1	4	_	_	_	1
mr/stts/00/relextconll0000	73	2	born	UNK	O	1	2	1	2	1	5	0	2	0	0
mr/stts/00/relextconll0000	73	3	at	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/relextconll0000	73	4	Ulm	UNK	B-birth_place	0	1	2	2	1	7	0	0	0	0
mr/stts/00/relextconll0000	73	5	in	UNK	O	_	_	_	_	1	6	_	_	_	2
mr/stts/00/relextconll0000	73	6	Baden-Wuerttemberg,	UNK	B-birth_place	1	1	1	2	1	7	0	2	0	_
mr/stts/00/relextconll0000	73	8	Germany,	UNK	I-birth_place	1	1	1	1	1	6	0	1	0	0
mr/stts/00/relextconll0000	73	10	about	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/relextconll0000	73	11	100	UNK	O	0	1	0	2	1	4	0	2	0	0
